POI_ID *,LATITUDE,LONGTITUDE,STREET_NO,STREET,CITY,PROVINCE,COUNTRY,POSTAL_CODE,BRAND_NAME,FEATURE_NAME
11026202774,51.4739,-0.499,,T5 ACCESS,STAINES,,GB,TW19 6,HEATHROW TERM 5,LHR
11301749739,36.155777,-5.348433,,WINSTON CHURCHILL AVENUE,LA LÍNEA DE LA CONCEPCIÓN,ANDALUCÍA,ES,,NORTH FRONT AIRPORT,GIB
11301749740,47.4534,8.57601,,FLUGEHAFENSTRASSE,KLOTEN,UND,CH,,ZÜRICH-KLOTEN,ZRH
11301749741,46.22191,7.33156,,ROUTE DE L'AÉROPORT,SION,FRE,CH,,CIVIL DE SION-CHÂTEAUNEUF,SIR
11301749742,40.72562,-7.89098,,N568,VISEU,,PT,,VISEU,VSE
11301749743,41.27631,-7.7172,,N313,VILA REAL,,PT,,VILA REAL,LPVR
11301749744,38.84191,-9.34113,,N9,SINTRA,,PT,,SINTRA,LPST
11301749745,39.47315,-8.36147,,N313,VILA NOVA DE BARQUINHA,,PT,,TANCOS,LPTN
11301749746,38.66957,-28.17416,,,FAJA DE SANTO AMARO,AZORES,PT,,SÄO JORGE,LPSJ
11301749747,38.76976,-9.12474,,AVENIDA DE BERLIM,LISBOA,,PT,,PORTELA,LIS
11301749748,33.07032,-16.34523,,,PORTO SANTO,MADEIRA,PT,,PORTO SANTO,PXO
11301749749,41.23836,-8.66358,,AVENIDA AEROPORTE,,,PT,,FRANCISCO SÁ CARNEIRO,OPO
11301749750,37.14919,-8.57684,,N531-1,PORTIMÄO,,PT,,PORTIMÄO,LPPM
11301749751,38.55345,-28.44105,,,,AZORES,PT,,PICO ISLAND,PIX
11301749752,37.7464,-25.69108,,,PONTA DELGADA,AZORES,PT,,PONTA DELGADA,PDL
11301749753,40.89995,-8.64796,,N109,CARVALEIRA,,PT,,OVAR,LPOV
11301749754,38.72124,-9.0008,,N501,ALCOCHETE,,PT,,MONTIJO,PAF
11301749755,39.81916,-8.87765,,N1183,LEIRIA,,PT,,MONTE REAL,LPMR
11301749756,32.6882,-16.78466,,,FUNCHAL,MADEIRA,PT,,FUNCHAL,FNC
11301749757,38.39668,-28.25174,,,TERCEIRA,AZORES,PT,,AEROPORTO DAS LAJES,TER
11301749758,38.5442,-28.6289,,,,AZORES,PT,,HORTA,HOR
11301749759,39.05034,-28.00859,,,GRACIOSA ISLAND,AZORES,PT,,GRACIOSA ISLAND,GRW
11301749760,39.45527,-31.1312,,,,AZORES,PT,,SANTA CRUZ,FLW
11301749761,37.02325,-7.97044,,N125-10,FARO,FLORES ISLAND,PT,,FARO,FAO
11301749762,38.53367,-7.8873,,N254,ÉVORA,,PT,,ÉVORA,LPEV
11301749763,40.27045,-7.48405,,E-802,COVILHÄ,,PT,,COVILHÄ,LPCV
11301749764,38.72488,-9.35275,,N247-5,CASCAIS,,PT,,CASCAIS,LPCS
11301749765,40.15714,-8.46447,,,COIMBRA,,PT,,COIMBRA,LPCO
11301749766,41.59131,-8.43877,,N1280,BRAGA,,PT,,BRAGA,LPBR
11301749767,38.0731,-7.94565,,N528-2,SÄO BRISSOS,,PT,,BEJA,LPBJ
11301749768,41.85784,-6.70259,,N218-3,BRAGANÇA,,PT,,BRAGANCA,LPBG
11301749769,36.97227,-25.16465,,,SANTA MARIA,AZORES,PT,,SANTA MARIA,SMA
11301749770,40.6627,-8.73869,,RUA DA BASE AEREA,SÄO JACINTO,,PT,,AVEIRO,LPAV
11301749771,38.88908,-9.04212,,N116,VILA FRANCA DE XIRA,,PT,,ALVERCA,LPAR
11301749772,47.38161,9.69853,,SCHOLLENSTRASSE,HOHENEMS,VORARLBERG,AT,,DORNBIRN,HOH
11301749773,41.522354,2.098376,,CARRERA DE BELLATERRA,SABADELL,CATALUNYA,ES,,SABADELL,QSA
11301749774,43.09391,12.49878,,SP247,PERUGIA,ABRUZZO,IT,,PERUGIA SANT' EGIDIO,PEG
11301749775,42.425,12.0673,,STRADA PROVINCIALE TUSCANESE,VITERBO,,IT,,VITERBO,LIRV
11301749776,41.948356,12.506707,,VIA SALARIA,ROMA,,IT,,URBE,UBE
11301749777,42.76221,11.08484,,VIA ORCAGNA,,,IT,,GROSSETO,GRS
11301749778,43.80103,11.20172,,A11,PERETOLA,TOSCANA,IT,,AMERIGO VESPUCCI AIRPORT,FLR
11301749779,43.70004,10.39879,,STRADA DI GRANDE COMUNICAZIONE,PISA,TOSCANA,IT,,GALILEO GALILEI,PSA
11301749780,40.8758,14.28417,,V LE FULCO RUFFO DI CALABRIA,NAPOLI,CAMPANIA,IT,,CAPODICHINO,NAP
11301749781,41.055,14.0948,,,GRAZZANISE,,IT,,GRAZZANISE,LIRM
11301749782,41.537705,12.918139,,STRADA AEROPORTO,LATINA,,IT,,LATINA,LIRL
11301749783,40.62378,14.90554,,SP13,PONTECAGNANO FAIANO,,IT,,PONTECAGNANO,QSR
11301749784,42.76438,10.235701,,,CAMPO NELL'ELBA,TOSCANA,IT,,MARINA DI CAMPO,LIRJ
11301749785,41.9927,12.74666,,SS636,GUIDONIA MONTECELIO,,IT,,GUIDONIA,LIRG
11301749786,41.78795,12.25778,,,FIUMICINO,LAZIO,IT,,LEONARDO DA VINCI,FCO
11301749787,41.6685,12.43356,,VIA ARNO,POMEZIA,,IT,,PRATICA DI MARE,LIRE
11301749788,41.79716,12.58748,,VIA APPIA NUOVA,ROMA,LAZIO,IT,,CIAMPINO,CIA
11301749789,43.25659,11.24761,,SP105,SOVICILLE,,IT,,AMPUGNANO,SAY
11301749790,43.82562,10.57091,,A11,CAPANNORI,,IT,,LUCCA TASSIGNANO,LCV
11301749791,45.50302,12.33618,,V LE GALILEO GALILEI,VENEZIA,VENETO,IT,,MARCO POLO,VCE
11301749792,43.60548,13.35478,,VIA CONSORZIO,CHIARAVALLE,MARCHE,IT,,ANCONA FALCONARA,AOI
11301749793,45.40107,10.90867,,VAI AEROPUERTO,VILLAFRANCA DI VERONA,VENETO,IT,,VILLAFRANCA,VRN
11301749794,45.4003,11.84998,,SP89,PADOVA,PADUA,IT,,PADOVA,LIPU
11301749795,45.56864,11.53639,,STRADA SANT'ANTONIO,VICENZA,,IT,,VICENZA,LIPT
11301749796,45.69314,12.09766,,VIA GIUSEPPE TONIOLO,ISTRANA,,IT,,ISTRANA,LIPS
11301749797,44.02314,12.62018,,STRADA STATALE ADRIATICA,RIMINI,EMILIA ROMAGNA,IT,,FEDERICO FELLINI,RMI
11301749798,45.82022,13.48198,,SS14,RONCHI DEI LEGIONARI,FRIULI-VENEZIA,IT,,FRIULI VENEZIA GIULIA,TRS
11301749799,45.425399,10.32492,,,MONTICHIARI,LOMBARDIA,IT,,GABRIELLE D'ANNUNZIO,VBS
11301749800,45.4684,10.9294,,VIA BOSCOMANTICO,VERONA,,IT,,VERONA BOSCOMANTICO,LIPN
11301749801,45.424,10.28416,,SP66,GHEDI,,IT,,GHEDI,LIPL
11301749802,44.19931,12.06905,,VIA FONTANELLE,FORLÌ,EMILIA ROMAGNA,IT,,LUIGI RIDOLFI,FRL
11301749803,45.65534,12.20523,,STRADA LOALESE,,VENETO,IT,,TREVISO,TSF
11301749804,45.97875,13.03689,,SS13,CODROIPO,,IT,,RIVOLTO,LIPI
11301749805,44.52684,11.29446,,VIA DEL'AEROPORTO,BOLOGNA,EMILIA ROMAGNA,IT,,BORGO PANIGALE,BLQ
11301749806,44.21246,12.31435,,SP33TER,CERVIA,,IT,,CERVIA,LIPC
11301749807,46.46378,11.33033,,VIA AEROPORTO,BOLZANO,TRENTINO-ALTO,IT,,BOLZANO DOLOMITI,BZO
11301749808,46.03458,12.6162,,SP7,ROVERDO IN PIANO,,IT,,AVIANO AB,AVB
11301749809,44.54557,7.615788,,SP20,SAVIGLIANO,,IT,,LEVALDIGI,CUF
11301749810,44.7394,7.3689,,VIA ORMETTI,BARGE,,IT,,AOSTA,LIMW
11301749811,44.90741,9.7213,,SP36,SAN GIORGIO PIACENTINO,,IT,,PIACENZA,LIMS
11301749812,44.82007,10.29797,,VIA DELL'AEROPORTO,PARMA,EMILIA ROMAGNA,IT,,PARMA,PMF
11301749813,45.53151,8.65446,,,,,IT,,CAMERI,LIMN
11301749814,45.46178,9.2745,,V LE ENRICO FORLANNI,SEGRATE,LOMBARDIA,IT,,LINATE,LIN
11301749815,44.0446,8.13312,,SP69II,VILLANOVA D'ALBENGA,,IT,,ALBENGA,ALL
11301749816,44.41678,8.85425,,VIA PIONIERIE E AVIATORI,GENOVA,LIGURIA,IT,,CRISTOFORO COLOMBO,GOA
11301749817,45.18925,7.63974,,SP13,CASELLE TORINESE,PIEMONTE,IT,,TORINO CASELLE,TRN
11301749818,45.66509,9.69974,,VIA AEROPORTO,ORIO AL SERIO,LOMBARDIA,IT,,BERGAMO ORIO AL SERIO,BGY
11301749819,45.62512,8.70643,,SS336,VIZZOLA TICINO,LOMBARDIA,IT,,MALPENSA,MXP
11301749820,45.53982,9.1979,,V LE ACHILLE GRANDI,BRESSO,LOMBARDIA,IT,,AERO CLUB MILANO,LIMB
11301749821,45.08632,7.61135,,STRADA VICINALE DELLA BERLIA,TORINO,,IT,,AERITALIA,LIMA
11301749822,45.74205,8.8804,,SS233,CASTIGLIONE OLONA,,IT,,VENEGONO,QVA
11301749823,44.95195,9.01101,,SS461,RIVANAZZANO,,IT,,VOGHERA,LILH
11301749824,45.719,8.69315,,VIA DANTE ALIGIERI,VERGIATE,,IT,,VERGIATE,LILG
11301749825,45.4939,8.1035,,VIA VERGNASCO,VERRONE,,IT,,BIELLA CERRIONE,LILE
11301749826,39.92399,9.67888,,,TORTOLI,,IT,,TORTOLI,LIET
11301749827,39.25447,9.06427,,SS391,ELMAS,SARDEGNA,IT,,CAGLIARI,CAG
11301749828,40.90919,9.51411,,SS125,OLBIA,SARDEGNA,IT,,OLBIA COSTA SMERALDA,OLB
11301749829,39.34605,8.94752,,SS196,VILLASOR,SARDEGNA,IT,,DECIMOMANNU,LIED
11301749830,40.63253,8.29704,,SP-44,ALGHERO,SARDEGNA,IT,,ALGHERO FERTILIA,AHO
11301749831,46.00938,11.12494,,STRADA PROVINCIALE MATTARELLO ALDENO,TRENTO,,IT,,MATTARELLO,LIDT
11301749832,44.3604,12.21424,,SP118,RAVENNA,,IT,,RAVENNA,LIDR
11301749833,44.70261,10.66201,,SS468,NELL'EMILIA,,IT,,REGGIO NELL'EMILIA,LIDE
11301749834,45.87673,11.51031,,,,,IT,,ASIAGO,LIDA
11301749835,37.41129,14.90869,,SP69II,BELPASSO,CATANAI,IT,,SIGONELLA,NSY
11301749836,37.89888,12.50339,,SP21,TRAPANI,,IT,,TRAPANI BIRGI,TPS
11301749837,38.07519,15.65235,,STRADA STATALE 106 JONICA 10,REGGIO DI CALABRIA,CALABRIA,IT,,REGGIO DI CALABRIA,REG
11301749838,38.1134,13.3079,,VIA PANDOLFINI,PALERMO,BOCCADIFALCO,IT,,BOCCADIFALCO,LICP
11301749839,38.18757,13.10495,,VIA CRISTOFORO COLOMBO,CINISA,,IT,,PUNTA RAISI,PMO
11301749840,36.81919,11.96533,,,,,IT,,PANTELLERIA ISLAND,LICG
11301749841,35.50049,12.61436,,VIA BONFIGLIO,LAMPEDUSA E LINOSA,,IT,,LAMPEDUSA,LMP
11301749842,37.47412,15.07216,,STRADA STATALE ORIENTALE SICULA,CATANIA,,IT,,CATANIA FONTANAROSSA,CTA
11301749843,38.91159,16.25504,,SS18,LAMEZIA TERME,,IT,,LAMEZIA TERME,SUF
11301749844,40.77181,16.94338,,SS100,GIOIA DEL COLLE,,IT,,GIOIA DEL COLLE,LIBV
11301749845,40.65786,17.93693,,CONTRADA BARONCINO,BRINDISI,PUGLIA,IT,,BRINDISI,BDS
11301749846,40.23935,18.14477,,,,,IT,,LECCE,LCC
11301749847,42.42986,14.18896,,EX SS5,PESCARA,,IT,,PESCARA D'ABRUZZO,PSR
11301749848,40.517159,17.396511,,,,,IT,,GROTTAGLIE,TAR
11301749849,41.43405,15.5456,,VIA ASCOLI,FOGGIA,PUGLIA,IT,,GINO LISA,FOG
11301749850,41.13736,16.77844,,V LE GABRIELE D'ANNUNZIO,BARI,PUGLIA,IT,,BARI PALESE,BRI
11301749851,38.99266,17.07666,,E90,,,IT,,CROTONE,CRV
11301749852,42.37145,13.31213,,SR80DIR,L'AQUILA,ABRUZZI,IT,,PRETURO,QAQ
11301749853,41.550833,15.697873,,,,,IT,,AMENDOLA,LIBA
11301749854,48.995041,1.933361,,D154 D,LES MUREAUX,ÎLE-DE-FRANCE,FR,,S MUREAUX,LFXU
11301749855,48.545521,7.621644,,D221,HANGENBIETEN,ALSACE,FR,,STRASBOURG,SXB
11301749856,48.68931,6.21542,,D220,TOMBLAINE,LORRAINE,FR,,NANCY-ESSEY,ENC
11301749857,48.4397,-4.41596,,E50,GUIPAVAS,BRETAGNE,FR,,BREST BRETAGNE,BES
11301749858,48.806181,2.074783,,,SAINT-CYR-L'ÉCOLE,ÎLE-DE-FRANCE,FR,,SAINT-CYR-L'ECOLE,LFPZ
11301749859,48.838421,1.984331,,,CHAVENAY,ÎLE-DE-FRANCE,FR,,CHAVENAY-VILLEPREUX,LFPX
11301749860,48.70083,2.905204,,D402,FONTENAY-TRÉSIGNY,ÎLE-DE-FRANCE,FR,,FONTENAY-TRÉSIGNY,LFPQ
11301749861,48.824852,2.631261,,D51 E,CROISSY-BEAUBOURG,ÎLE-DE-FRANCE,FR,,LOGNES-EMERAINVILLE,LFPL
11301749862,48.92247,2.84008,,D5,ISLES-LÈS-VILLENOY,ÎLE-DE-FRANCE,FR,,MEAUX-ESBLY,LFPE
11301749863,43.656552,5.020627,,,SALON-DE-PROVENCE,PROVENCE-ALPES,FR,,SALON-EYGUIÈRES,LFNE
11301749864,48.557073,7.782679,,RUE DE LA MUSAU,STRASBOURG,ALSACE,FR,,STRASBOURG-NEUHOF,LFGC
11301749865,48.767827,3.282409,,D215,LA FERTÉ-GAUCHER,ÎLE-DE-FRANCE,FR,,LA FERTÉ-GAUCHER,LFFG
11301749867,50.512149,1.615688,,AVE NUE DE CANADIENS,LE TOUQUET-PARIS-PLAGE,NORD-PAS-DE-CAL,FR,,LE TOUQUET-CÔTE D'OPALE,LTQ
11301749868,37.42469,-5.90422,,E-5,SEVILLA,ANDALUCÍA,ES,,SEVILLA,SVQ
11301749869,41.662414,-1.004706,,N-125,ZARAGOZA,ARAGÓN,ES,,ZARAGOZA AB,ZAZ
11301749870,42.22598,-8.6339,,N-556,VIGO,GALICIA,ES,,VIGO,VGO
11301749871,43.4262,-3.83549,,S-10,CAMARGO,CANTABRIA,ES,,SANTANDER,SDR
11301749872,42.88506,-2.7334,,N-624,VITORIA,PAÍS VASCO,ES,,VITORIA-GASTEIZ'KO,VIT
11301749873,40.365164,-3.775696,,CARRETERA DEL BARRIO DE LA FORTUNA,MADRID,,ES,,CUATRO VIENTOS,LEVS
11301749874,41.70681,-4.84209,,N-601,VILLANUBLA,CASTILLA Y LEÓ,ES,,VALLADOLID,VLL
11301749875,40.467714,-3.454165,,,TORREJON DE ARDOZ,,ES,,TORREJON AFB,TOJ
11301749876,39.493413,-0.47247,,SANTOS JUSTO PASTOR,MANISES,COMUNIDAD VALE,ES,,VALENCIA,VLC
11301749877,40.24,-4.794,,,,,ES,,EL TIETAR,LETI
11301749878,37.35779,-6.00353,,SE-30,SEVILLA,ANDALUCÍA,ES,,TABLADA,LETA
11301749879,42.34085,-1.40609,,NA-534,CARCASTILLO,NAVARRA,ES,,SEO DE URGEL,LEU
11301749880,42.9016,-8.42385,,,SANTIAGO DE COMPOSTELA,GALICIA,ES,,SANTIAGO,SCQ
11301749881,43.35668,-1.79465,,N-638,HONDARRIBIA,PAÍS VASCO,ES,,SAN SEBASTIÁN,EAS
11301749882,39.6,2.69637,,,,,ES,,SON BONET,LESB
11301749883,39.865263,4.258559,,,,,ES,,SAN LUIS,LESL
11301749884,40.9372,-5.4958,,,MACHACÓN,CASTILLA Y LEÓ,ES,,SALAMANCA,SLM
11301749885,36.6282,-6.335337,,,,,ES,,ROTA NS,RTA
11301749886,41.144018,1.145649,,C-14,REUS,CATALUNYA,ES,,REUS,REU
11301749887,43.109593,-7.456399,,,,,ES,,ROZAS,LERO
11301749888,40.8653,-3.248,,,,,ES,,ROBLEDILLO DE MOHERNANDO,LERM
11301749889,37.9598,-1.2278,,,,,ES,,ALCANTARILLA,LERI
11301749890,42.450203,-2.317253,,,AGONCILLO,LA RIOJA,ES,,LOGROÑO-AGONCILLO,LERJ
11301749891,38.907862,-4.1827,,,,,ES,,POZUELOS DE CALATRAVA,LEPZ
11301749892,42.76977,-1.63468,,N-121,NOÃ¡IN (VALLE DE ELORZ),COMUNIDAD FORA,ES,,PAMPLONA,PNA
11301749893,39.54426,2.72586,,AUTOPISTA AEROPORT,PALMA DE MALLORCA,ILLES BALEARS,ES,,PALMA DE MALLORCA,PMI
11301749894,39.93421,-3.48828,,,,,ES,,OCANA,LEOC
11301749895,43.426178,-5.831593,,,,,ES,,LA MORGAL,LEMR
11301749896,39.866678,4.226,,,MAÓ,ILLES BALEARS,ES,,MENORCA,MAH
11301749897,37.167035,-5.604427,,,,,ES,,MORON AB,OZP
11301749898,36.672871,-4.484492,,AVENIDA COMANDANTE GARCIA MORATO,MÁLAGA,ANDALUCÍA,ES,,MÁLAGA,AGP
11301749899,40.468201,-3.569,,AVENIDA DE LA HISPANIDAD,MADRID,COMUNIDAD DE M,ES,,BARAJAS,MAD
11301749900,42.58,-5.641,,,VALVERDE DE LA VIRGEN,CASTILLA Y LEÓ,ES,,LEÓN,LELN
11301749901,37.7893,-0.815264,,,LOS ALCÁZARES,REGIÓN DE MURC,ES,,MURCIA SAN JAVIER,MJV
11301749902,38.744612,-3.517508,,,,,ES,,LA CALDERERA,LELA
11301749903,36.75531,-6.07479,,N-346,JEREZ DE LA FRONTERA,ANDALUCÍA,ES,,JEREZ DE LA FRONTERA,XRY
11301749904,38.513139,-3.364325,,,,,ES,,LA PERDIZ,LEIZ
11301749905,38.883581,1.388411,,,SANT JOSEP DE SA TALAIA,ILLES BALEARS,ES,,IBIZA-SAN JOSÉ,IBZ
11301749906,40.301627,-3.727391,,,,,ES,,GETAFE,LEGT
11301749907,37.19143,-3.75041,,A-92,SANTA FÉ,ANDALUCÍA,ES,,GRANADA,GRX
11301749908,41.89949,2.768916,,CARRETERA DE L'AEROPORT,VILOBÍ D'ONYAR,CATALUNYA,ES,,GIRONA,GRO
11301749909,37.137103,-3.628875,,N-323A,ALHENDÍN,ANDALUCÍA,ES,,ARMILLA,LEGA
11301749910,40.897185,-4.255495,,CAMINO DE LA DEHESA,SEGOVIA,LEON,ES,,FUENTEMILANOS,LEFM
11301749911,43.30802,-8.375343,,AVENIDA DE ALVEDRO,CULLEREDO,,ES,,A CORUNA,LCG
11301749912,38.881653,-6.821333,,,BADAJOZ,EXTREMADURA,ES,,TALAVERA LA REAL,BJZ
11301749913,41.30519,2.07446,,CARRETERA DE L'AEROPORT,BARCELONA,CATALUNYA,ES,,EL PRAT DE LLOBREGAT,BCN
11301749914,42.363,-3.62796,,N-120,BURGOS,CASTANARES,ES,,BURGOS,LEBG
11301749915,38.26962,-2.94462,,A-314,BEAS DE SEGURA,ANDALUCÍA,ES,,BEAS DE SEGURA,LEBE
11301749916,43.30729,-2.89822,,N-633,LOIU,PAÍS VASCO,ES,,BILBAO,BIO
11301749917,37.850416,-4.839799,,N-437,CÓRDOBA,ANDALUCÍA,ES,,CÓRDOBA,ODB
11301749918,43.55685,-6.02914,,N-643,CASTRILLÓN,PRINCIPADO DE,ES,,ASTURIAS,OVD
11301749919,36.85003,-2.37202,,CARRETERA AL AEROPUERTO,ALMERÍA,ANDALUCÍA,ES,,ALMERIA,LEI
11301749920,38.29046,-0.556548,,CARRETERA AL AEROPUERTO,ELX,COMUNIDAD VALE,ES,,ALICANTE,ALC
11301749921,38.953897,-1.880381,,,ALBACETE,CASTILLA-LA MA,ES,,ALBACETE,LEAB
11301749922,35.30219,-2.95166,,,,MOROCCO,ES,,MELILLA,MLN
11301749923,36.93067,-3.83507,,SO-16,ARENAS DEL REY,ANDALUCÍA,ES,,JAYENA,LE84
11301749924,28.489146,-16.348614,,TF-5,LA LAGUNA,ISLAS CANARIAS,ES,,TENERIFE NORTE,TFN
11301749925,28.058698,-16.580739,,,GRANADILLA DE ABONA,ISLAS CANARIAS,ES,,TENERIFE SUR,TFS
11301749926,28.955698,-13.60776,,,SAN BARTOLOMÉ,ISLAS CANARIAS,ES,,LANZAROTE,ACE
11301749927,27.942302,-15.389931,,,TELDE,ISLAS CANARIAS,ES,,GRAN CANARIA,LPA
11301749928,28.62341,-17.753399,,,VILLA DE MAZO,ISLAS CANARIAS,ES,,LA PALMA,SPC
11301749929,27.810392,-17.885959,,,VALVERDE,ISLAS CANARIAS,ES,,EL HIERRO,GCHI
11301749930,28.02914,-17.206049,,,ALAJERÓ,ISLAS CANARIAS,ES,,LA GOMERA,GMZ
11301749931,28.455038,-13.87075,,,PUERTO DEL ROSARIO,ISLAS CANARIAS,ES,,FUERTEVENTURA,FUE
11301749932,65.81474,15.08762,,E12,HEMAVAN,,SE,,HEMAVAN,HMV
11301749933,67.25035,23.07031,,395,PAJALA,,SE,,PAJALA,PJA
11301749934,61.85703,12.71185,,70,IDRE,,SE,,IDRE,IDB
11301749935,64.96927,17.71575,,E12,GUNNARN,,SE,,STORUMANS,SQO
11301749936,56.29039,12.87532,,MARGRETETORPSVAGEN,ÄNGELHOLM,,SE,,ÄNGELHOLM-HELSINGBORGS,AGH
11301749937,57.66413,18.33328,,LUMMELUNDSVÄG,GUSTAVSVIK,,SE,,GUSTAVSVIK,VBY
11301749938,57.78167,16.5334,,E22,VASTERVIK,,SE,,VASTERVIK,VVK
11301749939,59.35171,16.68996,,,ESKILSTUNA,,SE,,ESKILSTUNA,EKT
11301749940,60.1505,13.00102,,45,TORSBY,,SE,,FRYKLANDA,TYF
11301749941,58.58161,16.25163,,209,NORRKÖPING,,SE,,KUNGSÄNGEN,NRK
11301749942,58.40651,15.65175,,GELBGJUTAREGATAN,LINKÖPING,,SE,,LINKÖPING FLYGPLATZ,LPI
11301749943,60.59612,16.97445,,67,GÄVLE-SANDVIKEN,,SE,,GÄVLE-SANDVIKEN,GVX
11301749944,57.52502,15.84353,,34,HULTSFRED-VIMMERBY,,SE,,HULTSFRED-VIMMERBY AB,HLF
11301749945,60.43268,15.50733,,ÖVERSTEVÄGEN,BORLÄNGE,,SE,,DALA,BLE
11301749946,59.35516,17.95215,,FLYGPLATSINFARTEN,BROMMA,,SE,,BROMMA,EBMA
11301749947,59.63701,17.93487,,ARLANDAVÄGEN,MÄRSTA,,SE,,ARLANDA,ARN
11301749948,63.20125,14.49706,,,ÖSTERSUND,,SE,,FRÖSÖN AB,OSD
11301749949,65.55215,22.08022,,KALLAXVÄGEN,LULEÅ,,SE,,KALLAX,LLA
11301749950,59.60243,16.62695,,HÄSSLÖGATAN,VÄSTERÅS,,SE,,VÄSTERÅS (HASSLO),VST
11301749951,59.2428,15.05195,,E18,ÖREBRO,,SE,,ÖREBRO,ORB
11301749952,59.4589,13.3718,,61,KARLSTAD,,SE,,KARLSTAD,KSD
11301749953,60.02707,13.58994,,62,HAGFORS,,SE,,HAGFORS,HFS
11301749954,61.27671,17.09711,,FLYGVÄGEN,SÖDERHAMN,,SE,,SÖDERHAMN,SOO
11301749955,65.58201,19.28559,,FRAMNÄS,ARVIDSJAUR,,SE,,ARVIDSJAUR,AJR
11301749956,16.83972,64.578611,,SAGADAL 4,VILHELMINA,,SE,912 90,VILHELMINA,VHM
11301749957,63.79886,20.28383,,BLÅVÄGEN,UMEÅ,,SE,,UMEÅ,UME
11301749958,67.83907,20.35061,,FLYGFÄTTSVÄGEN,KIRUNA,,SE,,KIRUNA,KRN
11301749959,64.62334,21.05828,,VIKDAL,SKELLEFTEÅ,,SE,,SKELLEFTEÅ,SFT
11301749960,63.41244,18.99265,,,ÖRNSKÖLDSVIK,,SE,,ÖRNSKÖLDSVIK,OER
11301749961,62.5182,17.43597,,E4,SUNDSVALL-HÄRNÖSAND,,SE,,MIDLANDA,SDL
11301749962,64.55348,18.69919,,HELSINGFORS,LYCKSELE,,SE,,LYCKSELE,LYC
11301749963,63.02295,17.76428,,333,KRAMFORS-SOLLEFTEÅ,,SE,,KRAMFORS-SOLLEFTEÅ,KRF
11301749964,61.76593,17.0957,,E4,HUDIKSVALL,,SE,,HUDIKSVALL,HUV
11301749965,62.03787,14.40784,,45,SVEG,,SE,,SVEG,EVG
11301749966,67.14689,20.78941,,45,GÄLLIVARE,,SE,,GÄLLIVARE,GEV
11301749967,56.68248,12.8329,,MICKEDALAVÄGEN,HALMSTAD,,SE,,HALMSTAD AB,HAD
11301749968,55.53319,13.351,,SÖDRA STURUPSVÄGEN,SVEDALA,,SE,,Sturup,MMX
11301749969,56.67806,16.30356,,FÖLEHAGSVÄGEN,KALMAR,,SE,,KALMAR,KLR
11301749970,57.3509,16.4914,,E22,OSKARSHAMN,,SE,,OSKARSHAMN,OSK
11301749971,55.9236,14.07401,,19,EVERÖD,,SE,,EVERÖD,KID
11301749972,60.96769,14.48796,,45,MORA,,SE,,SILJAN,MXX
11301749973,58.77039,16.94903,,52,NYKOPING,,SE,,SKAVSTA AB,HYO
11301749974,59.3402,14.49952,,HANGARSVÄGEN,KARLSKOGA,,SE,,KARLSKOGA,KSK
11301749975,58.30528,12.32389,,FLYGFÄLTSVÄGEN,TROLLHÄTTAN-VÄNERSBORG,,SE,,FYRSTADS,THN
11301749976,58.4524,13.9541,,FLYGFÄTSVÄGEN,SKÖVDE,,SE,,SKÖVDE,KVB
11301749977,57.77784,11.8589,,KONGÄHALLAVÄGEN,SÄVE,,SE,,SÄVE AB,GSE
11301749978,58.45572,13.15688,,HOVBY,LIDKÖPING,,SE,,LIDKÖPING AB,LDK
11301749979,57.76183,17.09878,,DOMAREVÄGEN,JÖNKÖPING,,SE,,JÖNKÖPING,JKG
11301749980,57.68,12.3102,,40,HÄRRYDA,,SE,,GÖTEBORG-LANDWETTER,GOT
11301749981,56.25368,15.26703,,BREDÅKRAVÄGEN,RONNEBY,,SE,,RONNEBY AB,RNM
11301749982,49.63358,6.21132,,ROUTE DE TRÉVES,LUXEMBOURG,,LU,,FINDEL,LUX
11301749983,57.0335,-7.4352,,,,,GB,,BARRA AERODROME,BRR
11301749984,55.86374,-4.43572,,CALEDONIA WAY,PAISLEY,,GB,,GLASGOW,GLA
11301749985,49.20625,-2.18996,,B36,,,GB,,JERSEY,JER
11301749986,54.08503,-4.63729,,A5,,,GB,,ISLE OF MAN,IOM
11301749987,50.12839,-5.52069,,POSSES LANE,GULVAL,,GB,,PENZANCE HELIPORT,PZE
11301749988,50.10124,-5.66655,,B3306,ST JUST,,GB,,LANDS END,LEQ
11301749989,60.1878,-1.2464,,A971,SHETLAND,,GB,,LERWICK TINGWALL,LWK
11301749990,59.53476,-1.62859,,FAIR ISLE-LERWICK,SHETLAND ISLANDS,SCOTLAND,GB,,FAIR ISLE,FIE
11301749991,64.05116,24.70652,,LENTOKENTÄNTIE,YLIVIESKA,OULU,FI,,YLIVIESKA,YLI
11301749992,62.17281,27.84022,,LENTOKENTÄNTIE,VARKAUS,,FI,,VERKAUDEN,VRK
11301749993,63.04385,21.75218,,FLYGFÄLTSVAGEN,VAASA,,FI,,VASSAN,VAA
11301749994,60.5101,22.28147,,LENTOASEMANTIE,TURKU,,FI,,TURKUN,TKU
11301749995,61.42223,23.61509,,,PIRKKALA,,FI,,TAMPERE-PIRKKALAN,TMP
11301749996,67.41336,26.61023,,POLVARINTIE,SODANKYLÄ,,FI,,SODANKYLÄ,SOT
